2212  ;TA - Bechyně - TA;TC  České Budějovice;39165;Bechyně;10:40;10:50;01.04.2025;31.12.2050
2212  ;TA - Bechyně - TA;TC  České Budějovice;39007;Depo Tábor 70;11:15;11:15;01.04.2025;31.12.2050
2213  ;TA - Mladá Vožice - TA;TC  České Budějovice;39007;Depo Tábor 70;9:35;9:40;01.04.2025;31.12.2050
2213  ;TA - Mladá Vožice - TA;TC  České Budějovice;39003;Tábor 3;9:50;10:00;01.04.2025;31.12.2050
2213  ;TA - Mladá Vožice - TA;TC  České Budějovice;39155;Chýnov;10:15;10:25;01.04.2025;31.12.2050
2213  ;TA - Mladá Vožice - TA;TC  České Budějovice;39143;Mladá Vožice;10:45;10:55;01.04.2025;31.12.2050
2213  ;TA - Mladá Vožice - TA;TC  České Budějovice;39007;Depo Tábor 70;11:15;11:15;01.04.2025;31.12.2050
2215  ;TA - Soběslav - TA;TC  České Budějovice;39007;Depo Tábor 70;14:45;15:05;07.04.2025;31.12.2050
2215  ;TA - Soběslav - TA;TC  České Budějovice;39102;Sezimovo Ústí 2;15:15;15:25;07.04.2025;31.12.2050
2215  ;TA - Soběslav - TA;TC  České Budějovice;39111;Planá nad Lužnicí;15:30;15:40;07.04.2025;31.12.2050
2215  ;TA - Soběslav - TA;TC  České Budějovice;39007;vymístěné pracoviště Soběslav;15:55;16:30;07.04.2025;31.12.2050
2215  ;TA - Soběslav - TA;TC  České Budějovice;39007;Depo Tábor 70;16:55;17:30;07.04.2025;31.12.2050
2216  ;TA - Milevsko - TA;TC  České Budějovice;39007;Depo Tábor 70;14:45;15:20;07.04.2025;31.12.2050
2216  ;TA - Milevsko - TA;TC  České Budějovice;39003;Tábor 3;15:25;15:35;07.04.2025;31.12.2050
2216  ;TA - Milevsko - TA;TC  České Budějovice;39007;vymístěné pracoviště Milevsko;16:00;16:30;07.04.2025;31.12.2050
2216  ;TA - Milevsko - TA;TC  České Budějovice;39007;Depo Tábor 70;16:55;17:30;07.04.2025;31.12.2050
2299  ;TC České Budějovice - fiktivní kurs ObPS;TC  České Budějovice;37019;TC České Budějovice;0:00;0:00;08.10.2024;31.12.2050
2299  ;TC České Budějovice - fiktivní kurs ObPS;TC  České Budějovice;37019;TC České Budějovice;0:01;0:01;08.10.2024;31.12.2050
2800  ;Praha-Pelhřimov;TC Praha;22220;listovní třídírna Praha;3:20;3:30;09.04.2025;31.12.2050
2800  ;Praha-Pelhřimov;TC Praha;39392;HUB SD Pelhřimov;5:30;5:45;09.04.2025;31.12.2050
2801  ;Praha-Pelhřimov-Tábor-Praha;TC Praha;22220;listovní třídírna Praha;15:50;16:00;07.04.2025;31.12.2050
2801  ;Praha-Pelhřimov-Tábor-Praha;TC Praha;39392;HUB SD Pelhřimov;18:00;18:15;07.04.2025;31.12.2050
2801  ;Praha-Pelhřimov-Tábor-Praha;TC Praha;39052;HUB SD Tábor;19:00;19:15;07.04.2025;31.12.2050
2801  ;Praha-Pelhřimov-Tábor-Praha;TC Praha;22220;listovní třídírna Praha;20:35;20:45;07.04.2025;31.12.2050
3000  ;závoz na Depo PL 72 - potřebný počet jízd;TC Plzeň;30200;TC Plzeň;22:00;22:40;01.04.2025;31.12.2050
3000  ;závoz na Depo PL 72 - potřebný počet jízd;TC Plzeň;30072;Depo Plzeň 72;23:00;0:00;01.04.2025;31.12.2050
3000  ;závoz na Depo PL 72 - potřebný počet jízd;TC Plzeň;30200;TC Plzeň;0:30;1:30;01.04.2025;31.12.2050
3000  ;závoz na Depo PL 72 - potřebný počet jízd;TC Plzeň;30072;Depo Plzeň 72;2:00;2:40;01.04.2025;31.12.2050
3000  ;závoz na Depo PL 72 - potřebný počet jízd;TC Plzeň;30200;TC Plzeň;3:00;3:40;01.04.2025;31.12.2050
3000  ;závoz na Depo PL 72 - potřebný počet jízd;TC Plzeň;30072;Depo Plzeň 72;4:00;4:40;01.04.2025;31.12.2050
3000  ;závoz na Depo PL 72 - potřebný počet jízd;TC Plzeň;30200;TC Plzeň;5:00;5:40;01.04.2025;31.12.2050
3000  ;závoz na Depo PL 72 - potřebný počet jízd;TC Plzeň;30072;Depo Plzeň 72;6:00;6:40;01.04.2025;31.12.2050
3000  ;závoz na Depo PL 72 - potřebný počet jízd;TC Plzeň;30200;TC Plzeň;7:00;7:20;01.04.2025;31.12.2050
3003  ;závoz na D PL 72, svozy HP + SANADO a Plzeň 1;TC Plzeň;30200;TC Plzeň;12:20;12:40;14.04.2025;31.12.2050
3003  ;závoz na D PL 72, svozy HP + SANADO a Plzeň 1;TC Plzeň;30072;Depo Plzeň 72;13:00;13:30;14.04.2025;31.12.2050
3003  ;závoz na D PL 72, svozy HP + SANADO a Plzeň 1;TC Plzeň;30200;TC Plzeň;13:50;15:40;14.04.2025;31.12.2050
3003  ;závoz na D PL 72, svozy HP + SANADO a Plzeň 1;TC Plzeň;30200;TC Plzeň;16:40;18:00;14.04.2025;31.12.2050
3003  ;závoz na D PL 72, svozy HP + SANADO a Plzeň 1;TC Plzeň;30101;SND D I Plzeň 1;18:20;18:40;14.04.2025;31.12.2050
3003  ;závoz na D PL 72, svozy HP + SANADO a Plzeň 1;TC Plzeň;30100;Plzeň 1;18:40;18:40;14.04.2025;31.12.2050
3003  ;závoz na D PL 72, svozy HP + SANADO a Plzeň 1;TC Plzeň;30200;TC Plzeň;19:00;19:15;14.04.2025;31.12.2050
3004  ; svoz Depo Plzeň 72;TC Plzeň;30200;TC Plzeň;19:20;19:25;01.04.2025;31.12.2050
3004  ; svoz Depo Plzeň 72;TC Plzeň;30072;Depo Plzeň 72;19:45;20:10;01.04.2025;31.12.2050
3004  ; svoz Depo Plzeň 72;TC Plzeň;30200;TC Plzeň;20:30;20:40;01.04.2025;31.12.2050
3022  ;závoz na  a Depo PL 72,;TC Plzeň;30200;TC Plzeň;23:50;0:50;01.04.2025;31.12.2050
3022  ;závoz na  a Depo PL 72,;TC Plzeň;30072;Depo Plzeň 72;1:10;1:25;01.04.2025;31.12.2050
3022  ;závoz na  a Depo PL 72,;TC Plzeň;30200;TC Plzeň;1:45;2:35;01.04.2025;31.12.2050
3022  ;závoz na  a Depo PL 72,;TC Plzeň;30072;Depo Plzeň 72;2:50;3:05;01.04.2025;31.12.2050
3022  ;závoz na  a Depo PL 72,;TC Plzeň;30200;TC Plzeň;3:20;3:50;01.04.2025;31.12.2050
3022  ;závoz na  a Depo PL 72,;TC Plzeň;30072;Depo Plzeň 72;4:05;4:20;01.04.2025;31.12.2050
3022  ;závoz na  a Depo PL 72,;TC Plzeň;30200;TC Plzeň;4:35;4:50;01.04.2025;31.12.2050
3302  ;HUB Nepomuk, svoz HP;TC Plzeň;30200;TC Plzeň;4:30;5:10;01.04.2025;31.12.2050
3302  ;HUB Nepomuk, svoz HP;TC Plzeň;33500;HUB D I Nepomuk;6:20;6:40;01.04.2025;31.12.2050
3302  ;HUB Nepomuk, svoz HP;TC Plzeň;30200;TC Plzeň;7:50;10:15;01.04.2025;31.12.2050
3302  ;HUB Nepomuk, svoz HP;TC Plzeň;30200;TC Plzeň;11:45;11:55;01.04.2025;31.12.2050
3313  ;závoz SANADO Plzeň 1;TC Plzeň;30200;TC Plzeň;4:10;5:15;01.04.2025;31.12.2050
3313  ;závoz SANADO Plzeň 1;TC Plzeň;30101;SND D I Plzeň 1;5:30;5:50;01.04.2025;31.12.2050
3313  ;závoz SANADO Plzeň 1;TC Plzeň;30200;TC Plzeň;6:05;8:25;01.04.2025;31.12.2050
3333  ;DSPU PM - fiktivní kurz VAO;TC Plzeň;30200;TC Plzeň;0:00;0:00;01.04.2025;31.12.2050
3333  ;DSPU PM - fiktivní kurz VAO;TC Plzeň;30200;TC Plzeň;0:01;0:01;01.04.2025;31.12.2050
3340  ;SANADO Klatovy ,DS Plzeň;TC Plzeň;30200;TC Plzeň;5:05;5:25;01.04.2025;31.12.2050
3340  ;SANADO Klatovy ,DS Plzeň;TC Plzeň;33900;SND II Klatovy;6:25;6:45;01.04.2025;31.12.2050
3340  ;SANADO Klatovy ,DS Plzeň;TC Plzeň;30200;TC Plzeň;7:50;8:50;01.04.2025;31.12.2050
3341  ;SVOZ SANADO Klatovy a Klatovy 1;TC Plzeň;30200;TC Plzeň;15:40;15:50;14.04.2025;31.12.2050
3341  ;SVOZ SANADO Klatovy a Klatovy 1;TC Plzeň;33900;SND II Klatovy;16:50;18:00;14.04.2025;31.12.2050
3341  ;SVOZ SANADO Klatovy a Klatovy 1;TC Plzeň;33901;Klatovy 1;18:00;18:00;14.04.2025;31.12.2050
3341  ;SVOZ SANADO Klatovy a Klatovy 1;TC Plzeň;30200;TC Plzeň;19:00;19:10;14.04.2025;31.12.2050
3361  ;svoz Hanno Blovice , HUB a Nepomuk 1;TC Plzeň;30200;TC Plzeň;14:30;14:40;30.04.2025;31.12.2050
3361  ;svoz Hanno Blovice , HUB a Nepomuk 1;TC Plzeň;33500;HUB D I Nepomuk;16:05;16:30;30.04.2025;31.12.2050
3361  ;svoz Hanno Blovice , HUB a Nepomuk 1;TC Plzeň;33501;Nepomuk 1;16:30;16:30;30.04.2025;31.12.2050
3361  ;svoz Hanno Blovice , HUB a Nepomuk 1;TC Plzeň;30200;TC Plzeň;18:30;19:00;30.04.2025;31.12.2050
3362  ; svoz HUB Nepomuk, SANADO Klatovy, provoz KT 70;TC Plzeň;30200;TC Plzeň;8:00;8:30;01.04.2025;31.12.2050
3362  ; svoz HUB Nepomuk, SANADO Klatovy, provoz KT 70;TC Plzeň;33500;HUB D I Nepomuk;9:20;9:30;01.04.2025;31.12.2050
3362  ; svoz HUB Nepomuk, SANADO Klatovy, provoz KT 70;TC Plzeň;33900;SND II Klatovy;10:10;11:30;01.04.2025;31.12.2050
3362  ; svoz HUB Nepomuk, SANADO Klatovy, provoz KT 70;TC Plzeň;33907;Depo Klatovy 70;11:35;12:00;01.04.2025;31.12.2050
3362  ; svoz HUB Nepomuk, SANADO Klatovy, provoz KT 70;TC Plzeň;30200;TC Plzeň;12:50;13:30;01.04.2025;31.12.2050
3369  ;TC Plzeň - fiktivní kurz -ostatní;TC Plzeň;30200;TC Plzeň;0:00;0:00;01.04.2025;31.12.2050
3369  ;TC Plzeň - fiktivní kurz -ostatní;TC Plzeň;30200;TC Plzeň;0:01;0:01;01.04.2025;31.12.2050
3370  ; SANADO Rokycany;TC Plzeň;30200;TC Plzeň;5:00;5:15;01.04.2025;31.12.2050
3370  ; SANADO Rokycany;TC Plzeň;33700;SND D II Rokycany;6:00;6:15;01.04.2025;31.12.2050
3370  ; SANADO Rokycany;TC Plzeň;30200;TC Plzeň;6:55;7:35;01.04.2025;31.12.2050
3371  ;svozy HP, svoz SANADO Rokycany 1;TC Plzeň;30200;TC Plzeň;13:20;13:30;14.04.2025;31.12.2050
3371  ;svozy HP, svoz SANADO Rokycany 1;TC Plzeň;30200;TC Plzeň;17:00;17:30;14.04.2025;31.12.2050
3371  ;svozy HP, svoz SANADO Rokycany 1;TC Plzeň;33700;SND D II Rokycany;18:00;18:40;14.04.2025;31.12.2050
3371  ;svozy HP, svoz SANADO Rokycany 1;TC Plzeň;33701;Rokycany 1;18:40;18:40;14.04.2025;31.12.2050
3371  ;svozy HP, svoz SANADO Rokycany 1;TC Plzeň;30200;TC Plzeň;19:10;19:25;14.04.2025;31.12.2050
3375  ;SANADO Plzeň 96, svoz HP;TC Plzeň;30200;TC Plzeň;5:10;5:25;01.04.2025;31.12.2050
3375  ;SANADO Plzeň 96, svoz HP;TC Plzeň;30096;SND SD Plzeň 96;5:40;5:50;01.04.2025;31.12.2050
3375  ;SANADO Plzeň 96, svoz HP;TC Plzeň;30072;Depo Plzeň 72;6:00;6:10;01.04.2025;31.12.2050
3375  ;SANADO Plzeň 96, svoz HP;TC Plzeň;30200;TC Plzeň;6:30;7:25;01.04.2025;31.12.2050
3375  ;SANADO Plzeň 96, svoz HP;TC Plzeň;30200;TC Plzeň;9:55;10:05;01.04.2025;31.12.2050
3390  ;předzávoz provoz Klatovy 70;TC Plzeň;30200;TC Plzeň;2:30;3:00;03.04.2025;31.12.2050
3390  ;předzávoz provoz Klatovy 70;TC Plzeň;33907;Depo Klatovy 70;3:55;4:25;03.04.2025;31.12.2050
3390  ;předzávoz provoz Klatovy 70;TC Plzeň;30200;TC Plzeň;5:20;5:30;03.04.2025;31.12.2050
3391  ;předzávoz Depo Klatovy 70;TC Plzeň;30200;TC Plzeň;3:55;4:15;01.04.2025;31.12.2050
3391  ;předzávoz Depo Klatovy 70;TC Plzeň;33907;Depo Klatovy 70;5:10;5:30;01.04.2025;31.12.2050
3391  ;předzávoz Depo Klatovy 70;TC Plzeň;30200;TC Plzeň;6:25;6:30;01.04.2025;31.12.2050
3400  ;Pohotovostní kurz;TC Plzeň;30200;TC Plzeň;4:10;4:30;01.04.2025;31.12.2050
3400  ;Pohotovostní kurz;TC Plzeň;30200;TC Plzeň;11:20;11:30;01.04.2025;31.12.2050
3402  ;Pohotovostní kurz;TC Plzeň;30200;TC Plzeň;6:10;6:30;01.04.2025;31.12.2050
3402  ;Pohotovostní kurz;TC Plzeň;30200;TC Plzeň;14:50;15:00;01.04.2025;31.12.2050
3403  ;Pohotovostní kurz - odpolední záloha;TC Plzeň;30200;TC Plzeň;11:10;11:20;01.04.2025;31.12.2050
3403  ;Pohotovostní kurz - odpolední záloha;TC Plzeň;30200;TC Plzeň;18:20;18:30;01.04.2025;31.12.2050
3404  ;Pohotovostní kurz - noční záloha;TC Plzeň;30200;TC Plzeň;21:10;21:20;01.04.2025;31.12.2050
3404  ;Pohotovostní kurz - noční záloha;TC Plzeň;30200;TC Plzeň;5:20;5:30;01.04.2025;31.12.2050
3405  ;Pohotovostní kurz;TC Plzeň;30200;TC Plzeň;4:10;4:30;01.04.2025;31.12.2050
3405  ;Pohotovostní kurz;TC Plzeň;30200;TC Plzeň;11:00;11:30;01.04.2025;31.12.2050
3413  ;závoz na Depo Klatovy 70;TC Plzeň;30200;TC Plzeň;4:00;4:30;01.04.2025;31.12.2050
3413  ;závoz na Depo Klatovy 70;TC Plzeň;33907;Depo Klatovy 70;5:20;6:00;01.04.2025;31.12.2050
3413  ;závoz na Depo Klatovy 70;TC Plzeň;30200;TC Plzeň;6:50;7:00;01.04.2025;31.12.2050
3414  ;svozy HP a  D KT 70;TC Plzeň;30200;TC Plzeň;11:15;11:30;01.04.2025;31.12.2050
3414  ;svozy HP a  D KT 70;TC Plzeň;33907;Depo Klatovy 70;13:00;14:50;01.04.2025;31.12.2050
3414  ;svozy HP a  D KT 70;TC Plzeň;33907;Depo Klatovy 70;15:30;17:00;01.04.2025;31.12.2050
3414  ;svozy HP a  D KT 70;TC Plzeň;30200;TC Plzeň;18:00;18:35;01.04.2025;31.12.2050
3415  ;závoz na Depo Klatovy 70;TC Plzeň;30200;TC Plzeň;5:30;5:50;01.04.2025;31.12.2050
3415  ;závoz na Depo Klatovy 70;TC Plzeň;33907;Depo Klatovy 70;6:40;7:20;01.04.2025;31.12.2050
3415  ;závoz na Depo Klatovy 70;TC Plzeň;30200;TC Plzeň;8:20;8:30;01.04.2025;31.12.2050
3416  ;závoz na D KT 70,svoz HP Horažďovice;TC Plzeň;30200;TC Plzeň;5:40;6:00;01.04.2025;31.12.2050
3416  ;závoz na D KT 70,svoz HP Horažďovice;TC Plzeň;33907;Depo Klatovy 70;6:55;8:40;01.04.2025;31.12.2050
3416  ;závoz na D KT 70,svoz HP Horažďovice;TC Plzeň;30200;TC Plzeň;10:50;11:00;01.04.2025;31.12.2050
3417  ;svoz Depo Klatovy 70;TC Plzeň;30200;TC Plzeň;17:00;17:15;01.04.2025;31.12.2050
3417  ;svoz Depo Klatovy 70;TC Plzeň;33907;Depo Klatovy 70;18:15;19:00;01.04.2025;31.12.2050
3417  ;svoz Depo Klatovy 70;TC Plzeň;30200;TC Plzeň;20:00;20:30;01.04.2025;31.12.2050
3418  ;Depo Plzeň 72 a svoz Depo Klatovy 70;TC Plzeň;30200;TC Plzeň;12:00;14:30;01.04.2025;31.12.2050
3418  ;Depo Plzeň 72 a svoz Depo Klatovy 70;TC Plzeň;30072;Depo Plzeň 72;14:50;15:15;01.04.2025;31.12.2050
3418  ;Depo Plzeň 72 a svoz Depo Klatovy 70;TC Plzeň;30200;TC Plzeň;15:35;16:05;01.04.2025;31.12.2050
3418  ;Depo Plzeň 72 a svoz Depo Klatovy 70;TC Plzeň;33907;Depo Klatovy 70;17:00;18:00;01.04.2025;31.12.2050
3418  ;Depo Plzeň 72 a svoz Depo Klatovy 70;TC Plzeň;30200;TC Plzeň;18:55;19:20;01.04.2025;31.12.2050
3455  ;závoz na SANADO Domažlice;TC Plzeň;30200;TC Plzeň;4:55;5:15;01.04.2025;31.12.2050
3455  ;závoz na SANADO Domažlice;TC Plzeň;34482;SND SD Domažlice;6:20;6:50;01.04.2025;31.12.2050
3455  ;závoz na SANADO Domažlice;TC Plzeň;30200;TC Plzeň;7:55;8:10;01.04.2025;31.12.2050
3456  ;svoz HP, SANADO Domažlice;TC Plzeň;30200;TC Plzeň;14:25;14:35;04.04.2025;31.12.2050
3456  ;svoz HP, SANADO Domažlice;TC Plzeň;34482;SND SD Domažlice;16:20;18:00;04.04.2025;31.12.2050
3456  ;svoz HP, SANADO Domažlice;TC Plzeň;30200;TC Plzeň;19:05;19:20;04.04.2025;31.12.2050
3472  ;závoz na HUB Tachov, HP Stříbro;TC Plzeň;30200;TC Plzeň;4:40;5:10;01.04.2025;31.12.2050
3472  ;závoz na HUB Tachov, HP Stříbro;TC Plzeň;34781;HUB SD Tachov;6:10;6:40;01.04.2025;31.12.2050
3472  ;závoz na HUB Tachov, HP Stříbro;TC Plzeň;30200;TC Plzeň;8:20;8:40;01.04.2025;31.12.2050
3475  ;HP Tachov, HUB  a Tachov 1;TC Plzeň;30200;TC Plzeň;15:15;15:30;14.04.2025;31.12.2050
3475  ;HP Tachov, HUB  a Tachov 1;TC Plzeň;34781;HUB SD Tachov;16:55;18:00;14.04.2025;31.12.2050
3475  ;HP Tachov, HUB  a Tachov 1;TC Plzeň;34701;Tachov 1;18:00;18:00;14.04.2025;31.12.2050
3475  ;HP Tachov, HUB  a Tachov 1;TC Plzeň;30200;TC Plzeň;19:00;19:15;14.04.2025;31.12.2050
3494  ;svoz hotovosti SANADO Domažlice a HUB Tachov;TC Plzeň;30200;TC Plzeň;8:50;9:05;01.04.2025;31.12.2050
3494  ;svoz hotovosti SANADO Domažlice a HUB Tachov;TC Plzeň;34482;SND SD Domažlice;10:20;10:30;01.04.2025;31.12.2050
3494  ;svoz hotovosti SANADO Domažlice a HUB Tachov;TC Plzeň;34781;HUB SD Tachov;11:45;12:00;01.04.2025;31.12.2050
3494  ;svoz hotovosti SANADO Domažlice a HUB Tachov;TC Plzeň;30200;TC Plzeň;13:10;13:20;01.04.2025;31.12.2050
3509  ;závoz SANADO Sokolov, HUB Cheb  a  provoz Cheb 70;TC Plzeň;30200;TC Plzeň;6:10;6:30;04.04.2025;31.12.2050
3509  ;závoz SANADO Sokolov, HUB Cheb  a  provoz Cheb 70;TC Plzeň;35600;SND D II Sokolov;8:10;8:20;04.04.2025;31.12.2050
3509  ;závoz SANADO Sokolov, HUB Cheb  a  provoz Cheb 70;TC Plzeň;35282;HUB SD Cheb;8:50;9:10;04.04.2025;31.12.2050
3509  ;závoz SANADO Sokolov, HUB Cheb  a  provoz Cheb 70;TC Plzeň;35007;provoz Cheb 70;8:50;9:10;04.04.2025;31.12.2050
3509  ;závoz SANADO Sokolov, HUB Cheb  a  provoz Cheb 70;TC Plzeň;30200;TC Plzeň;10:10;11:00;04.04.2025;31.12.2050
3513  ;závoz na provoz Cheb 70;TC Plzeň;30200;TC Plzeň;3:40;4:10;01.04.2025;31.12.2050
3513  ;závoz na provoz Cheb 70;TC Plzeň;35007;provoz Cheb 70;5:45;6:10;01.04.2025;31.12.2050
3513  ;závoz na provoz Cheb 70;TC Plzeň;30200;TC Plzeň;7:45;8:00;01.04.2025;31.12.2050
3515  ;předzávoz provoz Cheb 70;TC Plzeň;30200;TC Plzeň;1:05;1:30;01.04.2025;31.12.2050
3515  ;předzávoz provoz Cheb 70;TC Plzeň;35007;provoz Cheb 70;3:10;3:40;01.04.2025;31.12.2050
3515  ;předzávoz provoz Cheb 70;TC Plzeň;30200;TC Plzeň;5:20;6:00;01.04.2025;31.12.2050
3515  ;předzávoz provoz Cheb 70;TC Plzeň;30072;Depo Plzeň 72;6:20;6:40;01.04.2025;31.12.2050
3515  ;předzávoz provoz Cheb 70;TC Plzeň;30200;TC Plzeň;7:00;8:25;01.04.2025;31.12.2050
3516  ;svoz provoz Cheb 70;TC Plzeň;30200;TC Plzeň;12:00;15:10;01.04.2025;31.12.2050
3516  ;svoz provoz Cheb 70;TC Plzeň;35007;provoz Cheb 70;16:50;17:25;01.04.2025;31.12.2050
3516  ;svoz provoz Cheb 70;TC Plzeň;30200;TC Plzeň;19:00;19:20;01.04.2025;31.12.2050
3570  ;závoz HUB Cheb a  Cheb 70, Kraslice;TC Plzeň;30200;TC Plzeň;4:45;5:15;01.04.2025;31.12.2050
3570  ;závoz HUB Cheb a  Cheb 70, Kraslice;TC Plzeň;35282;HUB SD Cheb;7:00;9:10;01.04.2025;31.12.2050
3570  ;závoz HUB Cheb a  Cheb 70, Kraslice;TC Plzeň;35007;provoz Cheb 70;7:00;9:10;01.04.2025;31.12.2050
3570  ;závoz HUB Cheb a  Cheb 70, Kraslice;TC Plzeň;35801;Kraslice;10:00;10:10;01.04.2025;31.12.2050
3570  ;závoz HUB Cheb a  Cheb 70, Kraslice;TC Plzeň;36207;Depo Karlovy Vary 70;10:55;11:00;01.04.2025;31.12.2050
3571  ;Depo K.Vary 70, svoz SANADO a Sokolov 1- PM;TC Plzeň;36207;Depo Karlovy Vary 70;16:00;16:05;10.04.2025;31.12.2050
3571  ;Depo K.Vary 70, svoz SANADO a Sokolov 1- PM;TC Plzeň;35600;SND D II Sokolov;16:35;17:30;10.04.2025;31.12.2050
3571  ;Depo K.Vary 70, svoz SANADO a Sokolov 1- PM;TC Plzeň;35601;Sokolov 1;17:30;17:30;10.04.2025;31.12.2050
3571  ;Depo K.Vary 70, svoz SANADO a Sokolov 1- PM;TC Plzeň;30200;TC Plzeň;19:00;22:15;10.04.2025;31.12.2050
3572  ;závoz CH 70, SANADO Sokolov, HUB K.Vary a  KV 70;TC Plzeň;30200;TC Plzeň;7:00;7:20;01.04.2025;31.12.2050
3572  ;závoz CH 70, SANADO Sokolov, HUB K.Vary a  KV 70;TC Plzeň;35007;provoz Cheb 70;9:00;10:00;01.04.2025;31.12.2050
3572  ;závoz CH 70, SANADO Sokolov, HUB K.Vary a  KV 70;TC Plzeň;35600;SND D II Sokolov;10:30;12:40;01.04.2025;31.12.2050
3572  ;závoz CH 70, SANADO Sokolov, HUB K.Vary a  KV 70;TC Plzeň;36204;HUB SD Karlovy Vary;13:15;13:30;01.04.2025;31.12.2050
3572  ;závoz CH 70, SANADO Sokolov, HUB K.Vary a  KV 70;TC Plzeň;36207;Depo Karlovy Vary 70;13:15;13:30;01.04.2025;31.12.2050
3572  ;závoz CH 70, SANADO Sokolov, HUB K.Vary a  KV 70;TC Plzeň;30200;TC Plzeň;14:50;15:00;01.04.2025;31.12.2050
3574  ;svoz SANADO Sokolov a svoz HP;TC Plzeň;30200;TC Plzeň;12:40;12:50;01.04.2025;31.12.2050
3574  ;svoz SANADO Sokolov a svoz HP;TC Plzeň;35600;SND D II Sokolov;15:15;16:05;01.04.2025;31.12.2050
3574  ;svoz SANADO Sokolov a svoz HP;TC Plzeň;30200;TC Plzeň;17:35;18:40;01.04.2025;31.12.2050
3576  ;SND Sokolov,  Cheb 70, SO1,KV70,svoz HP;TC Plzeň;30200;TC Plzeň;4:55;5:15;22.04.2025;31.12.2050
3576  ;SND Sokolov,  Cheb 70, SO1,KV70,svoz HP;TC Plzeň;35600;SND D II Sokolov;6:45;7:00;22.04.2025;31.12.2050
3576  ;SND Sokolov,  Cheb 70, SO1,KV70,svoz HP;TC Plzeň;35007;provoz Cheb 70;7:30;9:10;22.04.2025;31.12.2050
3576  ;SND Sokolov,  Cheb 70, SO1,KV70,svoz HP;TC Plzeň;35601;Sokolov 1;9:45;9:55;22.04.2025;31.12.2050
3576  ;SND Sokolov,  Cheb 70, SO1,KV70,svoz HP;TC Plzeň;36207;Depo Karlovy Vary 70;10:25;10:35;22.04.2025;31.12.2050
3576  ;SND Sokolov,  Cheb 70, SO1,KV70,svoz HP;TC Plzeň;35731;Horní Slavkov;11:05;11:15;22.04.2025;31.12.2050
3576  ;SND Sokolov,  Cheb 70, SO1,KV70,svoz HP;TC Plzeň;36401;Toužim;11:45;11:55;22.04.2025;31.12.2050
3576  ;SND Sokolov,  Cheb 70, SO1,KV70,svoz HP;TC Plzeň;30200;TC Plzeň;13:10;13:15;22.04.2025;31.12.2050
3578  ;závoz HUB a D KV 70, Ostrov, svoz HP Liboc;TC Plzeň;30200;TC Plzeň;3:45;4:15;01.04.2025;31.12.2050
3578  ;závoz HUB a D KV 70, Ostrov, svoz HP Liboc;TC Plzeň;36204;HUB SD Karlovy Vary;5:35;7:00;01.04.2025;31.12.2050
3578  ;závoz HUB a D KV 70, Ostrov, svoz HP Liboc;TC Plzeň;36207;Depo Karlovy Vary 70;5:35;7:00;01.04.2025;31.12.2050
3578  ;závoz HUB a D KV 70, Ostrov, svoz HP Liboc;TC Plzeň;36301;Ostrov nad Ohří;7:15;7:35;01.04.2025;31.12.2050
3578  ;závoz HUB a D KV 70, Ostrov, svoz HP Liboc;TC Plzeň;36221;Nejdek 1;8:05;8:15;01.04.2025;31.12.2050
3578  ;závoz HUB a D KV 70, Ostrov, svoz HP Liboc;TC Plzeň;30200;TC Plzeň;12:30;12:50;01.04.2025;31.12.2050
3580  ;Plzeň 02 - závoz na Depo Karlovy Vary 70;TC Plzeň;30200;TC Plzeň;6:10;6:50;01.04.2025;31.12.2050
3580  ;Plzeň 02 - závoz na Depo Karlovy Vary 70;TC Plzeň;36207;Depo Karlovy Vary 70;8:20;8:40;01.04.2025;31.12.2050
3615  ;závoz na Depo K. Vary 70;TC Plzeň;30200;TC Plzeň;2:00;2:15;01.04.2025;31.12.2050
3615  ;závoz na Depo K. Vary 70;TC Plzeň;36207;Depo Karlovy Vary 70;3:40;4:00;01.04.2025;31.12.2050
3623  ;Depo K. Vary 70, svoz HUB Cheb, D Cheb 70;TC Plzeň;36207;Depo Karlovy Vary 70;9:25;9:55;01.04.2025;31.12.2050
3623  ;Depo K. Vary 70, svoz HUB Cheb, D Cheb 70;TC Plzeň;35282;HUB SD Cheb;11:20;13:00;01.04.2025;31.12.2050
3623  ;Depo K. Vary 70, svoz HUB Cheb, D Cheb 70;TC Plzeň;35007;provoz Cheb 70;11:20;13:00;01.04.2025;31.12.2050
3623  ;Depo K. Vary 70, svoz HUB Cheb, D Cheb 70;TC Plzeň;30200;TC Plzeň;14:40;14:50;01.04.2025;31.12.2050
3626  ;HUB K.Vary a Depo KV 70 - Plzeň;TC Plzeň;36204;HUB SD Karlovy Vary;18:45;18:45;04.04.2025;31.12.2050
3626  ;HUB K.Vary a Depo KV 70 - Plzeň;TC Plzeň;36207;Depo Karlovy Vary 70;18:45;18:45;04.04.2025;31.12.2050
3626  ;HUB K.Vary a Depo KV 70 - Plzeň;TC Plzeň;30200;TC Plzeň;20:10;23:10;04.04.2025;31.12.2050
3627  ;závoz na Depo Karlovy Vary 70 a HUB;TC Plzeň;30200;TC Plzeň;4:15;4:45;04.04.2025;31.12.2050
3627  ;závoz na Depo Karlovy Vary 70 a HUB;TC Plzeň;36204;HUB SD Karlovy Vary;6:35;6:45;04.04.2025;31.12.2050
